metric_name,metric_type,interval,unit_name,per_unit_name,description,orientation,integration,short_name
pihole.queries_forwarded,gauge,,query,,Queries not blocked,0,pihole,queries_forwarded
pihole.domains_being_blocked,gauge,,,,Domains that are currenly being blocked,0,pihole,domains_being_blocked
pihole.ads_percent_blocked,gauge,,percent,,Percentage of ads blocked today,0,pihole,ads_percent_blocked
pihole.ads_blocked_today,gauge,,,,Number of ads blocked today,0,pihole,ads_blocked_today
pihole.dns_queries_today,gauge,,,,Amount of queries made to Pi-hole,0,pihole,dns_queries_today
pihole.clients_ever_seen,gauge,,,,Total clients,0,pihole,clients_ever_seen
pihole.unique_clients,gauge,,,,Total number of unique clients,0,pihole,unique_clients
pihole.queries_cached,gauge,,query,,Number of cached queries,0,pihole,queries_cached
pihole.unique_domains,gauge,,,,Number of unique domains seen,0,pihole,unique_domains
pihole.reply_nodata,gauge,,,,Number of no data replies,0,pihole,reply_NODATA
pihole.reply_cname,gauge,,,,Number of cname replies,0,pihole,reply_cname
pihole.reply_ip,gauge,,,,Number of ip replies,0,pihole,reply_ip
pihole.reply_nxdomain,gauge,,,,Number of nxdomain replies,0,pihole,reply_NXDOMAIN
pihole.dns_queries_all_types,gauge,,,,Amount of queries made to Pi-hole of all types,0,pihole,dns_queries_all_types
